recording_id,timestamp_s,channel_id,duration_s,well_id,source_vendor,schema_version,amplitude_uv
trujillo__161217__7__post_treatment,27.383040000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,27.509440000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,27.537440000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,27.762400000000003,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,27.834400000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,28.328880000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,28.389840000000003,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,28.959920000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,29.020080000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,29.158560000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,29.487600000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,29.709680000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,29.770800000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,29.822240000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,30.372880000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,30.503840000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,30.537440000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,30.917440000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,30.994320000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,31.066960000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,31.540640000000003,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,31.741920000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,32.129360000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,32.16752,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,32.441520000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,33.03672,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,33.12456,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,33.665440000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,33.754400000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,33.86952,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,34.11824000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,34.36936000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,34.441680000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,34.84752,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,34.93672000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,35.22128000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,35.284960000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,35.367360000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,35.414880000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,35.75320000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,35.79560000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,36.00240000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,36.006800000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,36.28792000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,36.52384000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,36.90296000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,36.97392000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,37.25376000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,37.714960000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,37.790000000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.196400000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.239520000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.26032000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.268640000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.64264000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.723440000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.951040000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,38.99080000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.06248000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.319280000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.33032000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.4376,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.50376000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.59064000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.686400000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.730160000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,39.80912000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,40.02472000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,40.13776000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,40.447520000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,40.477120000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,40.75104,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,40.75728000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,40.885200000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.079040000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.16120000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.255840000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.374320000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.47824000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.68392000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.694880000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.72312000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,41.72840000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.170640000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.174640000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.183840000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.199360000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.291920000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.576640000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.748160000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.75808000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,42.866960000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.205920000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.216080000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.22968000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.349920000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.398160000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.43864000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.70776000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.720240000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.778800000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,43.95792000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.00168000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.102720000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.176880000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.18808000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.204640000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.236320000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.267120000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.623760000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.750640000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.76160000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,44.939280000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,45.02320000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,45.32128000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,45.39880000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,45.49080000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,45.91176000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,45.93816,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,46.20328000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,46.27288000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,46.901680000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,47.314400000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,47.34488,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,48.43312000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,48.74920000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,48.957280000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,49.12456000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,49.730320000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,49.830560000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,49.891600000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,50.054640000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,50.18768000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,50.57152000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,51.059920000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,51.24624000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,51.45448000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,51.61272000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,51.83368000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,52.09272000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,52.50704000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,52.54872000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,52.560480000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,52.940000000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,52.988400000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,53.162800000000004,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,53.53248000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,53.55984000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,53.63416000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,53.719840000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,54.040400000000005,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,54.16768000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,54.59008000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,54.88984000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,54.935840000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,55.31824000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,55.60880000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,56.07328000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,56.09608000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,56.59696000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,56.90856000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,57.15800000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,57.17528000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,57.58080000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,58.10128000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,58.18440000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,58.32600000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,58.78864000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,59.02544000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,59.17600000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,59.21656000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,59.27280000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,60.08576000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,60.59000000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,60.93688000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,61.35256000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,61.91080000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,62.066480000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,62.32440000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,62.420640000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,62.99264000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,63.395680000000006,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,64.02568000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,64.05256000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,64.33152000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,64.57776000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,65.01520000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,65.19264000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,65.42216,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,65.83464000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,65.86368000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,65.89464000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,66.24264000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,66.27592000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,66.44736,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,66.80488000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,67.15632000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,67.44472,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,67.55984000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,67.64424000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,67.71840000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,68.18416,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,68.21952,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,68.46744000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,68.5288,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,69.138,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,69.65120000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,69.84120000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,70.21752000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,70.59856,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,70.70344000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,70.72952000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,70.76888000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,70.84464000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,71.09344000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,71.27352,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,71.40704000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,71.50480000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,71.81040000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,71.87192000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,72.40656000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,72.44712000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,72.68328000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,73.81400000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,73.82752,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,74.2476,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,74.51704000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,74.71976000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,74.97664000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,75.30824000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,75.35520000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,75.49512000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,75.52784000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,76.09240000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,76.21088000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,76.27592000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,76.65064000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,76.98072,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,76.99768000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,77.03304000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,77.09160000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,77.51992000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,77.59264000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,77.95056000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,78.17784000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,78.23368,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,78.54688000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,78.54832000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,78.60304000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,78.79472000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,79.20392000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,79.42536000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,79.91736000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.21984,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.36952000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.37216000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.38816000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.63488000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.67264000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.87472000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,80.97840000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,81.15624000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,81.28816,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,81.50592000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,81.71864000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.05544000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.20224000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.21256000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.36008000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.42656000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.72656,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.73768000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,82.83536000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.04344000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.16544000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.17536000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.18936000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.46376000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.60096000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.65048000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.66176000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.68776000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.90256000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,83.94592000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.11096,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.12040000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.24520000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.31496000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.54768000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.55888000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.67120000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.88712000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.91952,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,84.93104000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.33664000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.34896000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.36512000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.62984000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.63312000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.65752000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.77192000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.77480000000001,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,85.78744000000002,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,86.26336,ch_26,120.0,,public_demo_export,1.0,
trujillo__161217__7__post_treatment,86.27632000000001,ch_26,120.0,,public_demo_export,1.0,
