recording_id,timestamp_s,channel_id,duration_s,well_id,source_vendor,schema_version,amplitude_uv
gin__hpsc_mea3__pharma__A5,129.20168,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.27944,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.314,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.31856,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.31872,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.35832,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.36776,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.44208,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.4708,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.51472,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.51616,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.54976,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.55232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.5604,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.56592,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.5704,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.59008,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.59208,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.5972,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.59992,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.60312,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.61144,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.65088,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.65096,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.65752,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.66184,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.67376,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.6804,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.71272,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.71976,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.72152,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.73144,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.73344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.74008,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.74528,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.74672,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.78056,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.82352,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.82784,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.83328,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.83512,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.8504,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.85288,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.86864,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.8716,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.88904,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.90608,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.91344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.91536,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.9228,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.9288,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.93328,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.93816,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.93992,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.9424,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.9452,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.95288,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.96104,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.97032,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.97496,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.99448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,129.99896,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.0056,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.0116,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.01448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.03344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.04336,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.05648,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.06256,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.0652,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.07352,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.07872,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.1232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.16168,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.16528,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.16728,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.1688,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.17064,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.17272,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.1788,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.18856,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.21816,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.23552,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.2448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.24848,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.25232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.2592,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.26872,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.30232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.3244,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.36672,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.37344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.3752,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.38736,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.40288,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.40984,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.41872,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.42104,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.43048,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.43328,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.47032,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.50912,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.52344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.53504,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.54328,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.5556,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.56136,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.57528,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.59704,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.6076,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.64576,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.6628,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.67152,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.7132,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.7304,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.75944,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.76768,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.79136,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.83664,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.85408,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.85872,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.87448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.88136,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.97384,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,130.99448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.00696,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.01744,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.02264,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.02608,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.05704,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.08536,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.1016,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.11624,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.15264,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.15408,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.16176,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.16184,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.18776,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.26392,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.29256,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.33528,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.37272,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.4368,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.50456,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.5204,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.53392,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.534,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.54232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.5484,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.68608,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.75008,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.91984,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,131.92896,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.05496,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.07728,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.08568,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.11384,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.15344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.17664,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.22184,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.23984,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.29088,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.3512,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.38096,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.39832,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.4096,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.44064,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.45,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.52848,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.71744,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,132.92368,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,134.72968,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,135.92744,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,136.20336,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,136.40256,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,136.48304,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,136.63728,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,136.9548,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,137.36992,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,139.828,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,142.60648,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,142.62928,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,142.74336,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,143.07376,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,143.34952,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,144.05216,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,144.23688,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,146.22232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,146.23712,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,147.61064,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,147.71536,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,147.98808,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,148.30136,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,148.55232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,148.75896,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,149.71736,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,149.92248,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,150.15904,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,150.2888,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,150.4836,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,150.51984,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,150.52584,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,150.71448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,151.0536,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,151.11832,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,151.44344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,151.82952,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,152.09696,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,152.3804,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,152.47344,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,152.62688,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,152.64592,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,152.72528,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,153.05056,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,153.11368,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,153.28008,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,153.62888,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,153.6812,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,153.81264,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,153.86688,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,154.37736,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,154.4448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,154.54536,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,154.62264,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,154.77928,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,155.462,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,155.66768,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,156.0396,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,156.14096,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,156.57064,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,156.88544,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,156.98424,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,157.1964,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,157.47888,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,157.68192,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,157.72008,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,157.79912,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,157.83,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.06312,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.21528,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.2964,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.44808,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.45088,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.70464,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.7212,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.7388,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.77752,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,158.83544,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,159.0992,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,159.25424,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,159.47672,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,159.5668,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,159.73032,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,159.93792,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,159.94312,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.0128,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.10264,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.12792,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.14848,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.24912,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.30384,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.31736,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.45752,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.55472,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,160.83448,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.05352,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.12392,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.21376,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.296,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.52376,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.68232,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.89696,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,161.95032,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,162.26624,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,162.56336,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,162.80512,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,162.84864,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,163.0152,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,163.14304,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,163.51856,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,163.83544,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,163.88688,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,163.99904,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,164.12912,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,164.13256,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,164.17536,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,164.38288,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,164.41224,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,164.58608,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,164.71792,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.11592,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.1228,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.38088,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.59728,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.62728,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.73608,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.75112,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.89248,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,165.986,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,166.04456,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,166.22944,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,166.25912,A5_11,180.0,,public_demo_export,1.0,
gin__hpsc_mea3__pharma__A5,166.67136,A5_11,180.0,,public_demo_export,1.0,
